road,count
桃園市蘆竹區南順四街忠孝西路,1
桃園市龍潭區大平里中豐路高平段,1
桃園市八德區福興里豐田一路,1
桃園市中壢區莊敬里中華路1段,1
桃園市大園區大成路二段,1
桃園市蘆竹區南山北路2段,1
桃園市八德區瑞發街107巷,1
桃園市龜山區文化一路往文青路方向路段,1
桃園市八德區瑞興里介壽路2段,1
桃園市中壢區廣州衡陽路,1
桃園市楊梅區新榮里裕榮路,1
桃園市龜山區忠義路-二段,1
桃園市桃園區南埔里永順街99巷,1
桃園市中壢區高鐵南.福嶺路二段,1
桃園市平鎮區平鎮里新光路3段,1
桃園市八德區大和里,1
桃園市中壢區內定一街122巷,1
桃園市平鎮區忠貞里龍德路,1
桃園市桃園區吉安一街近大興西路三段,1
桃園市八德區富榮,1
桃園市中壢區仁愛里中山東路,1
桃園市桃園區清溪里春日路,1
桃園市大園區大園國小前,1
桃園市中壢區復華里長樂街83巷,1
桃園市龍潭區凌雲國中前,1
桃園市新屋區頭洲里民族路五段,1
桃園市中壢區龍川路,1
桃園市平鎮區北貴里大勇街仁愛巷,1
桃園市大溪區桃59-1下坡30公尺處路,1
桃園市龜山區大誠路,1
桃園市龍潭區三水里龍新路三水段,1
桃園市大溪區介壽街,1
桃園市新屋區新屋里中山西路一段,1
桃園市新屋區民有三路段,1
桃園市蘆竹區蘆竹街12巷,1
桃園市平鎮區義興里復旦路2段,1
桃園市龍潭區東龍新龍路,1
桃園市新屋區中一東路二段,1
桃園市楊梅區上湖里台31線,1
桃園市新屋區頭洲里7鄰梅高路3段,1
桃園市大溪區石門水庫園區舊加油站前,1
桃園市龜山區頂湖三街頂湖路,1
桃園市大溪區仁和里員林路一段,1
桃園市蘆竹區錦華街,1
桃園市八德區茄苳里東泰街〈0906011號路,1
桃園市大園區內海里濱海路3段,1
桃園市中壢區永裕路,1
桃園市中壢區新中北249巷,1
桃園市中壢區華祥三街80巷,1
桃園市龍潭區龍祥里干城路179段,1
桃園市大溪區三元一街19巷,1
桃園市桃園區春日.福山街,1
桃園市中壢區水尾里興光路,1
桃園市龜山區桃園市龜山區文化一路,1
桃園市龍潭區北龍龍華路,1
桃園市桃園區中山.正光路,1
桃園市大溪區人和路二段,1
桃園市八德區大慶里重慶街189巷,1
桃園市觀音區保生一街,1
桃園市觀音區大堀里環中路,1
桃園市中壢區明德里成都路,1
桃園市中壢區里合圳北路二段,1
桃園市平鎮區金華街66巷,1
桃園市大溪區長興街2段85巷,1
桃園市八德區興仁里建興街42巷,1
桃園市觀音區保生里仁愛路一段,1
桃園市中壢區龍文街37巷,1
桃園市平鎮區平鎮區大勇街,1
桃園市八德區大仁里建新街463巷,1
桃園市桃園區三民.春日路,1
桃園市龍潭區中山里龍華路一段,1
桃園市中壢區普慶里金鋒街,1
桃園市龜山區文三一街往文化三路,1
桃園市龍潭區烏林里聖亭路,1
桃園市平鎮區平鎮區東豐路,1
桃園市楊梅區高山里三陽路,1
桃園市中壢區中美恩德路,1
桃園市中壢區環中東新中北路,1
桃園市八德區天祥街78巷,1
桃園市中壢區普忠地下道前,1
桃園市楊梅區水美里新梅七街,1
桃園市蘆竹區寶順街61巷,1
桃園市中壢區七賢.環北路,1
桃園市中壢區中華.中園路,1
桃園市平鎮區金園街,1
桃園市桃園區大興里大興橋上車道往大有路,1
桃園市平鎮區義興里廣平街,1
桃園市龜山區光明街320巷,1
桃園市中壢區新明國小前,1
桃園市平鎮區廣南停車場前,1
桃園市桃園區同德十街,1
桃園市龜山區茶專二街,1
桃園市桃園區自強里同安街455巷,1
桃園市中壢區過嶺里松義路,1
桃園市楊梅區頭州里民族路六段,1
桃園市龍潭區高原里高楊北路,1
桃園市大園區大海裡8鄰大牛稠40-6號,1
桃園市八德區大義里永福街107巷,1
桃園市楊梅區大平里新江路,1
桃園市平鎮區崇義三街,1
桃園市楊梅區高鐵南路7段,1
桃園市桃園區三元.三民路,1
桃園市龍潭區中原高原路,1
桃園市中壢區莊敬里中華路,1
桃園市中壢區龍華街,1
桃園市中壢區成章一街大華路,1
桃園市桃園區三民陸橋上往介壽路,1
桃園市桃園區大興里慈文路,1
桃園市桃園區福元街248巷,1
桃園市大園區埔心18鄰埔心92-26號,1
桃園市桃園區介壽.建國路,1
桃園市桃園區桃園區大興里春日路,1
桃園市楊梅區三湖里泰圳街,1
桃園市桃園區春日.復興路,1
桃園市桃園區三,1
桃園市八德區永豐里,1
桃園市中壢區福壽十一街,1
桃園市觀音區富春路,1
桃園市平鎮區平鎮區路,1
桃園市觀音區富林里大觀路3段,1
桃園市龍潭區粗坑路,1
桃園市觀音區三民路,1
桃園市楊梅區紅梅里武營街106巷,1
桃園市楊梅區光復街,1
桃園市大園區海口里光明街48巷,1
桃園市桃園區國鼎二街,1
桃園市中壢區民族路03段,1
桃園市桃園區環中東路,1
桃園市觀音區上大里中觀路1段,1
桃園市平鎮區新貴里關爺東路,1
桃園市平鎮區廣泰務,1
桃園市平鎮區東勢里2鄰金龍路,1
桃園市觀音區武威里台66線,1
桃園市大園區桃園國際機場遠雄航翔路89號前路段,1
桃園市桃園區福林里樹仁三街魚池旁巷,1
桃園市中壢區忠福里中福路二段,1
桃園市蘆竹區新興里,1
桃園市中壢區復興里自強五路,1
桃園市大園區北港里潮音二路,1
桃園市中壢區興國里中山路,1
桃園市中壢區明德南,1
桃園市八德區陸光里陸光街36巷,1
桃園市蘆竹區大竹陸橋-V106120304,1
桃園市桃園區興仁路二段,1
桃園市新屋區長祥路及高鐵南路六段,1
桃園市八德區廣德里長興路,1
桃園市蘆竹區中油街,1
桃園市大園區后厝裡后厝9-4號,1
桃園市楊梅區富豐里富豐一路,1
桃園市中壢區元化中美路,1
桃園市大園區領航南,1
桃園市平鎮區成功路,1
桃園市中壢區北園二路,1
桃園市觀音區塔腳里10鄰產業道路,1
桃園市平鎮區平鎮里台66線,1
桃園市平鎮區北富里快速路二段,1
桃園市復興區華陵里中心農路,1
桃園市觀音區忠愛路1段,1
桃園市平鎮區復興里文化街16巷,1
桃園市桃園區莊二,1
桃園市楊梅區紅梅里永美路,1
桃園市桃園區永安里萬壽路3段,1
桃園市大園區仁德路,1
桃園市中壢區大江購物中心前,1
桃園市桃園區中平里壽昌街20巷,1
桃園市楊梅區三民里瑞坪路,1
桃園市桃園區汴洲里經國二路,1
桃園市龜山區璟都江山車道出入口處,1
桃園市新屋區蚵間里文化路,1
桃園市桃園區大同.重慶街,1
桃園市八德區溪墘街268巷,1
桃園市龍潭區烏樹林里龍平路,1
桃園市龍潭區民族建國路,1
桃園市大溪區武嶺橋往大溪方向,1
桃園市大園區三石里7鄰70-6號-桃5線,1
桃園市桃園區中華,1
桃園市中壢區興仁里龍東路,1
桃園市平鎮區金陵正義路,1
桃園市大園區大園里文化街,1
桃園市中壢區洽溪里領航北路2段,1
桃園市桃園區溪埔里永安路,1
桃園市觀音區樹林里永吉街,1
桃園市中壢區內定里合圳北路2段,1
桃園市觀音區台66線西向平面道路,1
桃園市楊梅區民族路,1
桃園市八德區大慶里和平路,1
桃園市觀音區上大里上福路,1
桃園市蘆竹區海湖里海山路,1
桃園市楊梅區紅梅里,1
桃園市龜山區長庚病理停車場前S107010085大華所,1
桃園市新屋區高洲六街,1
桃園市龍潭區中豐百年路,1
桃園市中壢區後寮里後興路2段,1
桃園市觀音區新興里台66線平面道路,1
桃園市中壢區南亞科技大學,1
桃園市平鎮區北華里環南路,1
桃園市桃園區中山.守法路,1
桃園市八德區五福街,1
桃園市龍潭區白鷺里廣福路,1
桃園市龍潭區十一分路近中正路三林段,1
桃園市蘆竹區大竹明德,1
桃園市龜山區重劃區內,1
桃園市龜山區文青一路,1
桃園市桃園區中城里國際路,1
桃園市龜山區豐美街,1
桃園市大園區圳頭里海堤產業道路,1
桃園市蘆竹區成功巷,1
桃園市龍潭區五福街395巷旁產業道路,1
桃園市平鎮區高雙里賦梅北路,1
桃園市龍潭區龍潭里新龍路,1
桃園市桃園區自立里永福路,1
桃園市八德區浮筧街185巷,1
桃園市大園區埔心街桃5線,1
桃園市中壢區普仁里三和一街,1
桃園市龜山區樂善街707巷,1
桃園市中壢區正義里中山東路4段,1
桃園市八德區福國北街46巷,1
桃園市八德區永福街８２巷,1
桃園市蘆竹區立德街1巷,1
桃園市平鎮區建安里太平西路,1
桃園市龜山區頂湖二街65巷,1
桃園市平鎮區平鎮里延平路三段,1
桃園市中壢區龍德里成章一街,1
桃園市中壢區中壢區民權路,1
桃園市中壢區新興里環中東路2段,1
桃園市大園區?林里福德路,1
桃園市新屋區下田里永祥路,1
桃園市楊梅區金溪里金溪路,1
桃園市蘆竹區中正南竹路,1
桃園市中壢區松勇松勤路,1
桃園市龜山區自強國小旁自強國小旁0805845號,1
桃園市桃園區大有路1段,1
桃園市新屋區頭洲里梅高路,1
桃園市蘆竹區中福里新興街345巷,1
桃園市蘆竹區山腳里南山北路1段,1
桃園市中壢區華勛街榮民南路,1
桃園市桃園區龍山里龍壽街83巷,1
桃園市觀音區觀音里三民路,1
桃園市中壢區興寧街,1
桃園市中壢區中正民權路,1
桃園市蘆竹區金海街2巷,1
桃園市龜山區大華派出所前附近,1
桃園市中壢區廣州東明街,1
桃園市蘆竹區南工,1
桃園市八德區大仁里東勇街616巷,1
桃園市蘆竹區南竹富國,1
桃園市觀音區台15線濱海路廣興段,1
桃園市觀音區廣福里福山路1段,1
桃園市大園區桃園市大園區許厝港路,1
桃園市龜山區福源里大同路,1
桃園市楊梅區富豐里民生街,1
桃園市中壢區龍興里環中東路2段,1
桃園市龜山區壽山高中停車場前S107010306龜山所,1
桃園市蘆竹區宏昌街47巷,1
桃園市中壢區洽溪里致遠一路,1
桃園市龜山區科技八路,1
桃園市中壢區光明里明德路,1
桃園市平鎮區南勢里平東路,1
桃園市中壢區內定里中園路2段,1
桃園市八德區茄苳里富裕街,1
桃園市復興區台7線公路,1
桃園市楊梅區豐野里富民街,1
桃園市中壢區興和里興東路,1
桃園市楊梅區大同里新農街207巷,1
桃園市中壢區龍興里龍仁路,1
桃園市中壢區內厝里聖德路1段,1
桃園市龍潭區中豐高楊北路,1
桃園市大園區和平西仁德路,1
桃園市新屋區東福路2段,1
桃園市楊梅區高上里,1
桃園市龜山區文青二路,1
桃園市中壢區民族廣民路,1
桃園市中壢區復華里元生一街,1
桃園市八德區廣隆里四維路,1
桃園市八德區大強里東勇街670巷,1
桃園市桃園區長壽橋上往龜山,1
桃園市中壢區興建復興路,1
桃園市中壢區中山元化路,1
桃園市桃園區文明里長壽街,1
桃園市新屋區永安里中山西路2段,1
桃園市龜山區民安街,1
桃園市大園區和平東和平一街,1
桃園市平鎮區義民里賦梅路,1
桃園市龍潭區中央街112巷,1
桃園市八德區大漢里忠勇二街,1
桃園市大園區中正東,1
桃園市桃園區南門里德壽街,1
桃園市大園區大觀,1
桃園市中壢區龍慈後寮一路,1
桃園市大溪區崎頂下坡路段,1
桃園市大園區桃園國際機場第二航廈東二路,1
桃園市八德區大愛里重慶街174巷,1
桃園市大園區圳頭里桃26線,1
桃園市八德區高城1街33巷,1
桃園市中壢區萬能樂1號,1
桃園市新屋區埔頂里,1
桃園市中壢區環中東612號,1
桃園市八德區和強,1
桃園市桃園區中洲街,1
桃園市新屋區清華里梅高路3段,1
桃園市桃園區春日.朝陽街,1
桃園市中壢區慈惠三九和二街,1
桃園市蘆竹區金海街,1
桃園市大園區桃園市大園區航勤北路,1
桃園市大園區雙園路,1
桃園市新屋區下田里,1
桃園市大園區桃園國際機場DHL聯外道路,1
桃園市桃園區國強一,1
桃園市中壢區公園路1段,1
桃園市龜山區林口長庚醫院急診室前,1
桃園市龜山區幸福里幸福路,1
桃園市大園區埔心里20鄰85-5號旁路,1
桃園市龜山區壽山巖,1
桃園市中壢區東興里東林街,1
桃園市楊梅區豐野里富豐北路,1
桃園市桃園區延平.昆明路,1
桃園市桃園區西湖里三民路3段,1
桃園市平鎮區南平,1
桃園市八德區大千里東勇街35巷,1
桃園市龜山區綠野街明德路,1
桃園市龜山區建國路,1
桃園市大園區興仁里豐德路,1
桃園市桃園區興二街92巷,1
桃園市大園區沙崙里台61線北上29公里處平面道路,1
桃園市平鎮區貿易里龍美路,1
桃園市楊梅區瑞原里民富路2段,1
桃園市中壢區東坡東昇街,1
桃園市桃園區。M107020354,1
桃園市大溪區慈光街16巷,1
桃園市中壢區青埔棒球場旁,1
桃園市龜山區文德,1
桃園市中壢區興仁路3段,1
桃園市觀音區富林里富愛路,1
桃園市蘆竹區富華路1段,1
桃園市八德區大仁里桃和街,1
桃園市楊梅區成德一街,1
桃園市中壢區新中北環中東路,1
桃園市平鎮區龍泉一街5巷,1
桃園市中壢區莊敬里榮安一街,1
桃園市大溪區台66,1
桃園市龜山區環保公園往林口方向,1
桃園市蘆竹區南崁二段,1
桃園市大園區坑?山?路,1
桃園市楊梅區中山里新農街91巷,1
桃園市平鎮區廣德復興路,1
桃園市中壢區民族松仁路,1
桃園市八德區廣隆里福國街80巷,1
桃園市大溪區福居街,1
桃園市桃園區永安.國際路,1
桃園市平鎮區復旦里文化街102巷,1
桃園市楊梅區富源街,1
桃園市平鎮區大勇街63巷,1
桃園市龜山區文昌一路,1
桃園市大溪區坑底路,1
桃園市中壢區中華遠東,1
桃園市中壢區中壢區119號,1
桃園市龍潭區光明路,1
桃園市桃園區民生陸橋上,1
桃園市中壢區龍東12街,1
桃園市楊梅區瑞溪里瑞梅街118巷,1
桃園市中壢區月眉里月眉一路,1
桃園市龍潭區八德里梅龍一街91巷,1
桃園市大園區台61線北向平面道路,1
桃園市觀音區保障里保障二路,1
桃園市八德區大千里永福西街,1
桃園市大園區竹圍里仁愛一街,1
桃園市中壢區普強里新中北路,1
桃園市大溪區松樹86號,1
桃園市大園區園一街,1
桃園市龍潭區大昌健行路,1
桃園市八德區八德分局前,1
桃園市八德區晉元路,1
桃園市桃園區中央.鎮一街,1
桃園市大園區中山路一段,1
桃園市大溪區慈光街61巷71號旁路,1
桃園市大園區濱海路3段,1
桃園市中壢區大崙郵局,1
桃園市大溪區三元一街111巷,1
桃園市觀音區草漯里莊二街,1
桃園市八德區茄明,1
桃園市大園區南港里園科路,1
桃園市中壢區五權里正明街,1
桃園市蘆竹區蘆竹街148巷,1
桃園市龍潭區龍潭高爾夫球場前,1
桃園市觀音區草漯里成功路1段,1
桃園市中壢區環北橋上,1
桃園市龍潭區中原龍新路,1
桃園市八德區大智里永福西街10巷,1
桃園市桃園區國豐十街近文中路段,1
桃園市中壢區正明街,1
桃園市中壢區新生中央西路,1
桃園市八德區正福八街,1
桃園市平鎮區平南里南平路,1
桃園市觀音區富源里,1
桃園市大園區山?路,1
桃園市蘆竹區六福路長興路一段,1
桃園市中壢區中壢區西園路,1
桃園市平鎮區新榮里安平街,1
桃園市大溪區武嶺橋往八德外側機車道P2橋墩處,1
桃園市桃園區保囉.三和街,1
桃園市楊梅區三湖里中山南路,1
桃園市平鎮區工業東路,1
